Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CURA_History-Logout_TS,Chrome 120.0.0.0,,,30-01-2024 12:28:57,30-01-2024 12:29:42,45.042s,PASSED
,,,,,,,
Test Cases/CURA_History/History,Chrome 120.0.0.0,,,30-01-2024 12:28:58,30-01-2024 12:29:19,21.757s,PASSED
"callTestCase(findTestCase(""CURA_Makeappointment/appointment booking""), [""Hospital"":findTestData(""CURA_BookingAppointment/Dropdown_list"").getValue(1, 1), ""Program"":findTestData(""CURA_BookingAppointment/Healthcare_Program"").getValue(1, 1), ... ], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,30-01-2024 12:28:58,30-01-2024 12:29:17,18.998s,PASSED
"click(findTestObject(""cura_healthcare/Cura_History/History/i_CURA Healthcare_fa fa-bars""))",Chrome 120.0.0.0,,,30-01-2024 12:29:17,30-01-2024 12:29:17,0.564s,PASSED
"click(findTestObject(""cura_healthcare/Cura_History/History/a_History""))",Chrome 120.0.0.0,,,30-01-2024 12:29:17,30-01-2024 12:29:19,1.337s,PASSED
"verifyElementPresent(findTestObject(""cura_healthcare/Cura_History/History/h2_History""), 0)",Chrome 120.0.0.0,,,30-01-2024 12:29:19,30-01-2024 12:29:19,0.557s,PASSED
,,,,,,,
Test Cases/CURA_Logout/Logout,Chrome 120.0.0.0,,,30-01-2024 12:29:19,30-01-2024 12:29:42,23.112s,PASSED
"callTestCase(findTestCase(""CURA_History/History""), [:], STOP_ON_FAILURE)",Chrome 120.0.0.0,,,30-01-2024 12:29:19,30-01-2024 12:29:40,20.327s,PASSED
"click(findTestObject(""cura_healthcare/Cura_Logout/Logout/i_CURA Healthcare_fa fa-bars""))",Chrome 120.0.0.0,,,30-01-2024 12:29:40,30-01-2024 12:29:40,0.388s,PASSED
"click(findTestObject(""cura_healthcare/Cura_Logout/Logout/a_Logout""))",Chrome 120.0.0.0,,,30-01-2024 12:29:40,30-01-2024 12:29:42,1.529s,PASSED
"verifyElementVisible(findTestObject(""cura_healthcare/Cura_Logout/Logout/div_HOME""))",Chrome 120.0.0.0,,,30-01-2024 12:29:42,30-01-2024 12:29:42,0.486s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,30-01-2024 12:29:42,30-01-2024 12:29:42,0.323s,PASSED
